,ActorID,Age,Sex,Race,Ethnicity,File Name,emotion,Emotion Level,Sentence,path
144,1002,21,Female,Caucasian,Not Hispanic,1002_TAI_NEU_XX.wav,NEU,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TAI_NEU_XX.wav
145,1002,21,Female,Caucasian,Not Hispanic,1002_TAI_SAD_XX.wav,SAD,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TAI_SAD_XX.wav
146,1002,21,Female,Caucasian,Not Hispanic,1002_TIE_ANG_XX.wav,ANG,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TIE_ANG_XX.wav
147,1002,21,Female,Caucasian,Not Hispanic,1002_TIE_DIS_XX.wav,DIS,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TIE_DIS_XX.wav
148,1002,21,Female,Caucasian,Not Hispanic,1002_TIE_FEA_XX.wav,FEA,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TIE_FEA_XX.wav
149,1002,21,Female,Caucasian,Not Hispanic,1002_TIE_HAP_XX.wav,HAP,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TIE_HAP_XX.wav
150,1002,21,Female,Caucasian,Not Hispanic,1002_TIE_SAD_XX.wav,SAD,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TIE_SAD_XX.wav
151,1002,21,Female,Caucasian,Not Hispanic,1002_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TSI_ANG_XX.wav
152,1002,21,Female,Caucasian,Not Hispanic,1002_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TSI_DIS_XX.wav
153,1002,21,Female,Caucasian,Not Hispanic,1002_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TSI_FEA_XX.wav
154,1002,21,Female,Caucasian,Not Hispanic,1002_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TSI_HAP_XX.wav
155,1002,21,Female,Caucasian,Not Hispanic,1002_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TSI_NEU_XX.wav
156,1002,21,Female,Caucasian,Not Hispanic,1002_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TSI_SAD_XX.wav
157,1002,21,Female,Caucasian,Not Hispanic,1002_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_WSI_ANG_XX.wav
158,1002,21,Female,Caucasian,Not Hispanic,1002_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_WSI_DIS_XX.wav
159,1002,21,Female,Caucasian,Not Hispanic,1002_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_WSI_FEA_XX.wav
160,1002,21,Female,Caucasian,Not Hispanic,1002_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_WSI_HAP_XX.wav
161,1002,21,Female,Caucasian,Not Hispanic,1002_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_WSI_NEU_XX.wav
162,1002,21,Female,Caucasian,Not Hispanic,1002_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_WSI_SAD_XX.wav
163,1003,21,Female,Caucasian,Not Hispanic,1003_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_DFA_ANG_XX.wav
164,1003,21,Female,Caucasian,Not Hispanic,1003_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_DFA_DIS_XX.wav
165,1003,21,Female,Caucasian,Not Hispanic,1003_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_DFA_FEA_XX.wav
166,1003,21,Female,Caucasian,Not Hispanic,1003_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_DFA_HAP_XX.wav
167,1003,21,Female,Caucasian,Not Hispanic,1003_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_DFA_NEU_XX.wav
168,1003,21,Female,Caucasian,Not Hispanic,1003_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_DFA_SAD_XX.wav
169,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_ANG_HI.wav
170,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_ANG_LO.wav
171,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_ANG_MD.wav
172,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_DIS_HI.wav
173,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_DIS_LO.wav
174,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_DIS_MD.wav
175,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_FEA_HI.wav
176,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_FEA_LO.wav
177,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_FEA_MD.wav
178,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_HAP_HI.wav
179,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_HAP_LO.wav
180,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_HAP_MD.wav
181,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_NEU_XX.wav
182,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_SAD_HI.wav
183,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_SAD_LO.wav
184,1003,21,Female,Caucasian,Not Hispanic,1003_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_SAD_MD.wav
185,1003,21,Female,Caucasian,Not Hispanic,1003_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_ANG_XX.wav
186,1003,21,Female,Caucasian,Not Hispanic,1003_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_DIS_XX.wav
187,1003,21,Female,Caucasian,Not Hispanic,1003_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_FEA_XX.wav
188,1003,21,Female,Caucasian,Not Hispanic,1003_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_HAP_XX.wav
189,1003,21,Female,Caucasian,Not Hispanic,1003_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_NEU_XX.wav
190,1003,21,Female,Caucasian,Not Hispanic,1003_IOM_SAD_XX.wav,SAD,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_SAD_XX.wav
191,1003,21,Female,Caucasian,Not Hispanic,1003_ITH_ANG_XX.wav,ANG,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITH_ANG_XX.wav
192,1003,21,Female,Caucasian,Not Hispanic,1003_ITH_DIS_XX.wav,DIS,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITH_DIS_XX.wav
193,1003,21,Female,Caucasian,Not Hispanic,1003_ITH_FEA_XX.wav,FEA,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITH_FEA_XX.wav
194,1003,21,Female,Caucasian,Not Hispanic,1003_ITH_HAP_XX.wav,HAP,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITH_HAP_XX.wav
195,1003,21,Female,Caucasian,Not Hispanic,1003_ITH_NEU_XX.wav,NEU,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITH_NEU_XX.wav
196,1003,21,Female,Caucasian,Not Hispanic,1003_ITH_SAD_XX.wav,SAD,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITH_SAD_XX.wav
197,1003,21,Female,Caucasian,Not Hispanic,1003_ITS_ANG_XX.wav,ANG,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITS_ANG_XX.wav
198,1003,21,Female,Caucasian,Not Hispanic,1003_ITS_DIS_XX.wav,DIS,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITS_DIS_XX.wav
199,1003,21,Female,Caucasian,Not Hispanic,1003_ITS_FEA_XX.wav,FEA,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITS_FEA_XX.wav
200,1003,21,Female,Caucasian,Not Hispanic,1003_ITS_HAP_XX.wav,HAP,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITS_HAP_XX.wav
201,1003,21,Female,Caucasian,Not Hispanic,1003_ITS_NEU_XX.wav,NEU,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITS_NEU_XX.wav
202,1003,21,Female,Caucasian,Not Hispanic,1003_ITS_SAD_XX.wav,SAD,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_ITS_SAD_XX.wav
203,1003,21,Female,Caucasian,Not Hispanic,1003_IWL_ANG_XX.wav,ANG,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_ANG_XX.wav
204,1003,21,Female,Caucasian,Not Hispanic,1003_IWL_DIS_XX.wav,DIS,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_DIS_XX.wav
205,1003,21,Female,Caucasian,Not Hispanic,1003_IWL_FEA_XX.wav,FEA,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_FEA_XX.wav
206,1003,21,Female,Caucasian,Not Hispanic,1003_IWL_HAP_XX.wav,HAP,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_HAP_XX.wav
207,1003,21,Female,Caucasian,Not Hispanic,1003_IWL_NEU_XX.wav,NEU,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_NEU_XX.wav
208,1003,21,Female,Caucasian,Not Hispanic,1003_IWL_SAD_XX.wav,SAD,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_SAD_XX.wav
209,1003,21,Female,Caucasian,Not Hispanic,1003_IWW_ANG_XX.wav,ANG,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWW_ANG_XX.wav
210,1003,21,Female,Caucasian,Not Hispanic,1003_IWW_DIS_XX.wav,DIS,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWW_DIS_XX.wav
211,1003,21,Female,Caucasian,Not Hispanic,1003_IWW_FEA_XX.wav,FEA,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWW_FEA_XX.wav
212,1003,21,Female,Caucasian,Not Hispanic,1003_IWW_HAP_XX.wav,HAP,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWW_HAP_XX.wav
213,1003,21,Female,Caucasian,Not Hispanic,1003_IWW_NEU_XX.wav,NEU,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWW_NEU_XX.wav
214,1003,21,Female,Caucasian,Not Hispanic,1003_IWW_SAD_XX.wav,SAD,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWW_SAD_XX.wav
215,1003,21,Female,Caucasian,Not Hispanic,1003_MTI_ANG_XX.wav,ANG,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_MTI_ANG_XX.wav
216,1003,21,Female,Caucasian,Not Hispanic,1003_MTI_DIS_XX.wav,DIS,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_MTI_DIS_XX.wav
217,1003,21,Female,Caucasian,Not Hispanic,1003_MTI_FEA_XX.wav,FEA,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_MTI_FEA_XX.wav
218,1003,21,Female,Caucasian,Not Hispanic,1003_MTI_HAP_XX.wav,HAP,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_MTI_HAP_XX.wav
219,1003,21,Female,Caucasian,Not Hispanic,1003_MTI_NEU_XX.wav,NEU,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_MTI_NEU_XX.wav
220,1003,21,Female,Caucasian,Not Hispanic,1003_MTI_SAD_XX.wav,SAD,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_MTI_SAD_XX.wav
221,1003,21,Female,Caucasian,Not Hispanic,1003_TAI_ANG_XX.wav,ANG,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TAI_ANG_XX.wav
222,1003,21,Female,Caucasian,Not Hispanic,1003_TAI_DIS_XX.wav,DIS,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TAI_DIS_XX.wav
223,1003,21,Female,Caucasian,Not Hispanic,1003_TAI_FEA_XX.wav,FEA,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TAI_FEA_XX.wav
224,1003,21,Female,Caucasian,Not Hispanic,1003_TAI_HAP_XX.wav,HAP,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TAI_HAP_XX.wav
225,1003,21,Female,Caucasian,Not Hispanic,1003_TAI_NEU_XX.wav,NEU,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TAI_NEU_XX.wav
226,1003,21,Female,Caucasian,Not Hispanic,1003_TAI_SAD_XX.wav,SAD,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TAI_SAD_XX.wav
227,1003,21,Female,Caucasian,Not Hispanic,1003_TIE_ANG_XX.wav,ANG,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TIE_ANG_XX.wav
228,1003,21,Female,Caucasian,Not Hispanic,1003_TIE_DIS_XX.wav,DIS,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TIE_DIS_XX.wav
229,1003,21,Female,Caucasian,Not Hispanic,1003_TIE_FEA_XX.wav,FEA,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TIE_FEA_XX.wav
230,1003,21,Female,Caucasian,Not Hispanic,1003_TIE_HAP_XX.wav,HAP,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TIE_HAP_XX.wav
231,1003,21,Female,Caucasian,Not Hispanic,1003_TIE_NEU_XX.wav,NEU,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TIE_NEU_XX.wav
232,1003,21,Female,Caucasian,Not Hispanic,1003_TIE_SAD_XX.wav,SAD,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TIE_SAD_XX.wav
233,1003,21,Female,Caucasian,Not Hispanic,1003_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TSI_ANG_XX.wav
234,1003,21,Female,Caucasian,Not Hispanic,1003_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TSI_DIS_XX.wav
235,1003,21,Female,Caucasian,Not Hispanic,1003_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TSI_FEA_XX.wav
236,1003,21,Female,Caucasian,Not Hispanic,1003_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TSI_HAP_XX.wav
237,1003,21,Female,Caucasian,Not Hispanic,1003_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TSI_NEU_XX.wav
238,1003,21,Female,Caucasian,Not Hispanic,1003_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_TSI_SAD_XX.wav
239,1003,21,Female,Caucasian,Not Hispanic,1003_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_WSI_ANG_XX.wav
240,1003,21,Female,Caucasian,Not Hispanic,1003_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_WSI_DIS_XX.wav
241,1003,21,Female,Caucasian,Not Hispanic,1003_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_WSI_FEA_XX.wav
242,1003,21,Female,Caucasian,Not Hispanic,1003_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_WSI_HAP_XX.wav
243,1003,21,Female,Caucasian,Not Hispanic,1003_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_WSI_NEU_XX.wav
244,1003,21,Female,Caucasian,Not Hispanic,1003_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_WSI_SAD_XX.wav
245,1004,42,Female,Caucasian,Not Hispanic,1004_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_DFA_ANG_XX.wav
246,1004,42,Female,Caucasian,Not Hispanic,1004_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_DFA_DIS_XX.wav
247,1004,42,Female,Caucasian,Not Hispanic,1004_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_DFA_FEA_XX.wav
248,1004,42,Female,Caucasian,Not Hispanic,1004_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_DFA_HAP_XX.wav
249,1004,42,Female,Caucasian,Not Hispanic,1004_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_DFA_NEU_XX.wav
250,1004,42,Female,Caucasian,Not Hispanic,1004_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_DFA_SAD_XX.wav
251,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_ANG_HI.wav
252,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_ANG_LO.wav
253,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_ANG_MD.wav
254,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_DIS_HI.wav
255,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_DIS_LO.wav
256,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_DIS_MD.wav
257,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_FEA_HI.wav
258,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_FEA_LO.wav
259,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_FEA_MD.wav
260,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_HAP_HI.wav
261,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_HAP_LO.wav
262,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_HAP_MD.wav
263,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_NEU_XX.wav
264,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_SAD_HI.wav
265,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_SAD_LO.wav
266,1004,42,Female,Caucasian,Not Hispanic,1004_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IEO_SAD_MD.wav
267,1004,42,Female,Caucasian,Not Hispanic,1004_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IOM_ANG_XX.wav
268,1004,42,Female,Caucasian,Not Hispanic,1004_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IOM_DIS_XX.wav
269,1004,42,Female,Caucasian,Not Hispanic,1004_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IOM_FEA_XX.wav
270,1004,42,Female,Caucasian,Not Hispanic,1004_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IOM_HAP_XX.wav
271,1004,42,Female,Caucasian,Not Hispanic,1004_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IOM_NEU_XX.wav
272,1004,42,Female,Caucasian,Not Hispanic,1004_IOM_SAD_XX.wav,SAD,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IOM_SAD_XX.wav
273,1004,42,Female,Caucasian,Not Hispanic,1004_ITH_ANG_XX.wav,ANG,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITH_ANG_XX.wav
274,1004,42,Female,Caucasian,Not Hispanic,1004_ITH_DIS_XX.wav,DIS,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITH_DIS_XX.wav
275,1004,42,Female,Caucasian,Not Hispanic,1004_ITH_FEA_XX.wav,FEA,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITH_FEA_XX.wav
276,1004,42,Female,Caucasian,Not Hispanic,1004_ITH_HAP_XX.wav,HAP,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITH_HAP_XX.wav
277,1004,42,Female,Caucasian,Not Hispanic,1004_ITH_NEU_XX.wav,NEU,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITH_NEU_XX.wav
278,1004,42,Female,Caucasian,Not Hispanic,1004_ITH_SAD_XX.wav,SAD,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITH_SAD_XX.wav
279,1004,42,Female,Caucasian,Not Hispanic,1004_ITS_ANG_XX.wav,ANG,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITS_ANG_XX.wav
280,1004,42,Female,Caucasian,Not Hispanic,1004_ITS_DIS_XX.wav,DIS,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITS_DIS_XX.wav
281,1004,42,Female,Caucasian,Not Hispanic,1004_ITS_FEA_XX.wav,FEA,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITS_FEA_XX.wav
282,1004,42,Female,Caucasian,Not Hispanic,1004_ITS_HAP_XX.wav,HAP,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITS_HAP_XX.wav
283,1004,42,Female,Caucasian,Not Hispanic,1004_ITS_NEU_XX.wav,NEU,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITS_NEU_XX.wav
284,1004,42,Female,Caucasian,Not Hispanic,1004_ITS_SAD_XX.wav,SAD,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_ITS_SAD_XX.wav
285,1004,42,Female,Caucasian,Not Hispanic,1004_IWL_ANG_XX.wav,ANG,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IWL_ANG_XX.wav
286,1004,42,Female,Caucasian,Not Hispanic,1004_IWL_DIS_XX.wav,DIS,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IWL_DIS_XX.wav
287,1004,42,Female,Caucasian,Not Hispanic,1004_IWL_FEA_XX.wav,FEA,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IWL_FEA_XX.wav
288,1004,42,Female,Caucasian,Not Hispanic,1004_IWL_HAP_XX.wav,HAP,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IWL_HAP_XX.wav
