,File Name,emotion,audio_path,image_name
205,1041_ITH_HAP_XX.wav,HAP,AudioWAV/1041_ITH_HAP_XX.wav,1041_ITH_HAP_XX.wav.jpg
206,1018_IOM_SAD_XX.wav,SAD,AudioWAV/1018_IOM_SAD_XX.wav,1018_IOM_SAD_XX.wav.jpg
207,1005_ITS_DIS_XX.wav,DIS,AudioWAV/1005_ITS_DIS_XX.wav,1005_ITS_DIS_XX.wav.jpg
208,1048_TSI_ANG_XX.wav,ANG,AudioWAV/1048_TSI_ANG_XX.wav,1048_TSI_ANG_XX.wav.jpg
209,1016_TAI_DIS_XX.wav,DIS,AudioWAV/1016_TAI_DIS_XX.wav,1016_TAI_DIS_XX.wav.jpg
210,1071_WSI_DIS_XX.wav,DIS,AudioWAV/1071_WSI_DIS_XX.wav,1071_WSI_DIS_XX.wav.jpg
211,1050_MTI_FEA_XX.wav,FEA,AudioWAV/1050_MTI_FEA_XX.wav,1050_MTI_FEA_XX.wav.jpg
212,1081_TSI_FEA_XX.wav,FEA,AudioWAV/1081_TSI_FEA_XX.wav,1081_TSI_FEA_XX.wav.jpg
213,1071_IEO_DIS_HI.wav,DIS,AudioWAV/1071_IEO_DIS_HI.wav,1071_IEO_DIS_HI.wav.jpg
214,1008_TSI_DIS_XX.wav,DIS,AudioWAV/1008_TSI_DIS_XX.wav,1008_TSI_DIS_XX.wav.jpg
215,1010_ITH_DIS_XX.wav,DIS,AudioWAV/1010_ITH_DIS_XX.wav,1010_ITH_DIS_XX.wav.jpg
216,1027_WSI_NEU_XX.wav,NEU,AudioWAV/1027_WSI_NEU_XX.wav,1027_WSI_NEU_XX.wav.jpg
217,1004_IWL_NEU_XX.wav,NEU,AudioWAV/1004_IWL_NEU_XX.wav,1004_IWL_NEU_XX.wav.jpg
218,1080_IOM_DIS_XX.wav,DIS,AudioWAV/1080_IOM_DIS_XX.wav,1080_IOM_DIS_XX.wav.jpg
219,1006_MTI_SAD_XX.wav,SAD,AudioWAV/1006_MTI_SAD_XX.wav,1006_MTI_SAD_XX.wav.jpg
220,1069_WSI_SAD_XX.wav,SAD,AudioWAV/1069_WSI_SAD_XX.wav,1069_WSI_SAD_XX.wav.jpg
221,1056_WSI_FEA_XX.wav,FEA,AudioWAV/1056_WSI_FEA_XX.wav,1056_WSI_FEA_XX.wav.jpg
222,1034_IEO_ANG_MD.wav,ANG,AudioWAV/1034_IEO_ANG_MD.wav,1034_IEO_ANG_MD.wav.jpg
223,1062_IEO_FEA_HI.wav,FEA,AudioWAV/1062_IEO_FEA_HI.wav,1062_IEO_FEA_HI.wav.jpg
224,1033_TIE_FEA_XX.wav,FEA,AudioWAV/1033_TIE_FEA_XX.wav,1033_TIE_FEA_XX.wav.jpg
225,1069_ITS_DIS_XX.wav,DIS,AudioWAV/1069_ITS_DIS_XX.wav,1069_ITS_DIS_XX.wav.jpg
226,1087_DFA_DIS_XX.wav,DIS,AudioWAV/1087_DFA_DIS_XX.wav,1087_DFA_DIS_XX.wav.jpg
227,1007_WSI_FEA_XX.wav,FEA,AudioWAV/1007_WSI_FEA_XX.wav,1007_WSI_FEA_XX.wav.jpg
228,1020_DFA_FEA_XX.wav,FEA,AudioWAV/1020_DFA_FEA_XX.wav,1020_DFA_FEA_XX.wav.jpg
229,1041_IEO_HAP_HI.wav,HAP,AudioWAV/1041_IEO_HAP_HI.wav,1041_IEO_HAP_HI.wav.jpg
230,1010_TAI_NEU_XX.wav,NEU,AudioWAV/1010_TAI_NEU_XX.wav,1010_TAI_NEU_XX.wav.jpg
231,1055_MTI_SAD_XX.wav,SAD,AudioWAV/1055_MTI_SAD_XX.wav,1055_MTI_SAD_XX.wav.jpg
232,1023_IEO_ANG_LO.wav,ANG,AudioWAV/1023_IEO_ANG_LO.wav,1023_IEO_ANG_LO.wav.jpg
233,1033_TSI_DIS_XX.wav,DIS,AudioWAV/1033_TSI_DIS_XX.wav,1033_TSI_DIS_XX.wav.jpg
234,1050_TAI_NEU_XX.wav,NEU,AudioWAV/1050_TAI_NEU_XX.wav,1050_TAI_NEU_XX.wav.jpg
235,1073_WSI_NEU_XX.wav,NEU,AudioWAV/1073_WSI_NEU_XX.wav,1073_WSI_NEU_XX.wav.jpg
236,1029_TIE_FEA_XX.wav,FEA,AudioWAV/1029_TIE_FEA_XX.wav,1029_TIE_FEA_XX.wav.jpg
237,1083_MTI_SAD_XX.wav,SAD,AudioWAV/1083_MTI_SAD_XX.wav,1083_MTI_SAD_XX.wav.jpg
238,1048_TIE_NEU_XX.wav,NEU,AudioWAV/1048_TIE_NEU_XX.wav,1048_TIE_NEU_XX.wav.jpg
239,1030_TAI_ANG_XX.wav,ANG,AudioWAV/1030_TAI_ANG_XX.wav,1030_TAI_ANG_XX.wav.jpg
240,1013_IWW_FEA_XX.wav,FEA,AudioWAV/1013_IWW_FEA_XX.wav,1013_IWW_FEA_XX.wav.jpg
241,1079_IEO_FEA_HI.wav,FEA,AudioWAV/1079_IEO_FEA_HI.wav,1079_IEO_FEA_HI.wav.jpg
242,1047_IEO_DIS_MD.wav,DIS,AudioWAV/1047_IEO_DIS_MD.wav,1047_IEO_DIS_MD.wav.jpg
243,1028_DFA_SAD_XX.wav,SAD,AudioWAV/1028_DFA_SAD_XX.wav,1028_DFA_SAD_XX.wav.jpg
244,1001_IEO_ANG_LO.wav,ANG,AudioWAV/1001_IEO_ANG_LO.wav,1001_IEO_ANG_LO.wav.jpg
245,1088_IEO_FEA_MD.wav,FEA,AudioWAV/1088_IEO_FEA_MD.wav,1088_IEO_FEA_MD.wav.jpg
246,1065_TIE_ANG_XX.wav,ANG,AudioWAV/1065_TIE_ANG_XX.wav,1065_TIE_ANG_XX.wav.jpg
247,1015_IEO_SAD_LO.wav,SAD,AudioWAV/1015_IEO_SAD_LO.wav,1015_IEO_SAD_LO.wav.jpg
248,1033_WSI_HAP_XX.wav,HAP,AudioWAV/1033_WSI_HAP_XX.wav,1033_WSI_HAP_XX.wav.jpg
249,1080_IOM_NEU_XX.wav,NEU,AudioWAV/1080_IOM_NEU_XX.wav,1080_IOM_NEU_XX.wav.jpg
250,1011_TSI_ANG_XX.wav,ANG,AudioWAV/1011_TSI_ANG_XX.wav,1011_TSI_ANG_XX.wav.jpg
251,1046_TAI_HAP_XX.wav,HAP,AudioWAV/1046_TAI_HAP_XX.wav,1046_TAI_HAP_XX.wav.jpg
252,1041_ITH_ANG_XX.wav,ANG,AudioWAV/1041_ITH_ANG_XX.wav,1041_ITH_ANG_XX.wav.jpg
253,1010_WSI_NEU_XX.wav,NEU,AudioWAV/1010_WSI_NEU_XX.wav,1010_WSI_NEU_XX.wav.jpg
254,1083_IEO_FEA_MD.wav,FEA,AudioWAV/1083_IEO_FEA_MD.wav,1083_IEO_FEA_MD.wav.jpg
255,1053_WSI_SAD_XX.wav,SAD,AudioWAV/1053_WSI_SAD_XX.wav,1053_WSI_SAD_XX.wav.jpg
256,1082_TIE_FEA_XX.wav,FEA,AudioWAV/1082_TIE_FEA_XX.wav,1082_TIE_FEA_XX.wav.jpg
257,1086_IOM_HAP_XX.wav,HAP,AudioWAV/1086_IOM_HAP_XX.wav,1086_IOM_HAP_XX.wav.jpg
258,1069_TIE_HAP_XX.wav,HAP,AudioWAV/1069_TIE_HAP_XX.wav,1069_TIE_HAP_XX.wav.jpg
259,1033_IWL_ANG_XX.wav,ANG,AudioWAV/1033_IWL_ANG_XX.wav,1033_IWL_ANG_XX.wav.jpg
260,1064_ITH_SAD_XX.wav,SAD,AudioWAV/1064_ITH_SAD_XX.wav,1064_ITH_SAD_XX.wav.jpg
261,1022_IWW_NEU_XX.wav,NEU,AudioWAV/1022_IWW_NEU_XX.wav,1022_IWW_NEU_XX.wav.jpg
262,1035_IEO_ANG_LO.wav,ANG,AudioWAV/1035_IEO_ANG_LO.wav,1035_IEO_ANG_LO.wav.jpg
263,1075_DFA_NEU_XX.wav,NEU,AudioWAV/1075_DFA_NEU_XX.wav,1075_DFA_NEU_XX.wav.jpg
264,1030_IWW_HAP_XX.wav,HAP,AudioWAV/1030_IWW_HAP_XX.wav,1030_IWW_HAP_XX.wav.jpg
265,1071_DFA_HAP_XX.wav,HAP,AudioWAV/1071_DFA_HAP_XX.wav,1071_DFA_HAP_XX.wav.jpg
266,1073_IWW_ANG_XX.wav,ANG,AudioWAV/1073_IWW_ANG_XX.wav,1073_IWW_ANG_XX.wav.jpg
267,1085_ITS_ANG_XX.wav,ANG,AudioWAV/1085_ITS_ANG_XX.wav,1085_ITS_ANG_XX.wav.jpg
268,1040_IWL_FEA_XX.wav,FEA,AudioWAV/1040_IWL_FEA_XX.wav,1040_IWL_FEA_XX.wav.jpg
269,1014_WSI_NEU_XX.wav,NEU,AudioWAV/1014_WSI_NEU_XX.wav,1014_WSI_NEU_XX.wav.jpg
270,1076_ITH_ANG_XX.wav,ANG,AudioWAV/1076_ITH_ANG_XX.wav,1076_ITH_ANG_XX.wav.jpg
271,1090_ITH_DIS_XX.wav,DIS,AudioWAV/1090_ITH_DIS_XX.wav,1090_ITH_DIS_XX.wav.jpg
272,1074_ITH_ANG_XX.wav,ANG,AudioWAV/1074_ITH_ANG_XX.wav,1074_ITH_ANG_XX.wav.jpg
273,1059_IOM_SAD_XX.wav,SAD,AudioWAV/1059_IOM_SAD_XX.wav,1059_IOM_SAD_XX.wav.jpg
274,1084_WSI_HAP_XX.wav,HAP,AudioWAV/1084_WSI_HAP_XX.wav,1084_WSI_HAP_XX.wav.jpg
275,1013_IEO_HAP_MD.wav,HAP,AudioWAV/1013_IEO_HAP_MD.wav,1013_IEO_HAP_MD.wav.jpg
276,1046_IWL_SAD_XX.wav,SAD,AudioWAV/1046_IWL_SAD_XX.wav,1046_IWL_SAD_XX.wav.jpg
277,1060_ITH_FEA_XX.wav,FEA,AudioWAV/1060_ITH_FEA_XX.wav,1060_ITH_FEA_XX.wav.jpg
278,1001_ITS_NEU_XX.wav,NEU,AudioWAV/1001_ITS_NEU_XX.wav,1001_ITS_NEU_XX.wav.jpg
279,1048_IEO_DIS_LO.wav,DIS,AudioWAV/1048_IEO_DIS_LO.wav,1048_IEO_DIS_LO.wav.jpg
280,1016_DFA_HAP_XX.wav,HAP,AudioWAV/1016_DFA_HAP_XX.wav,1016_DFA_HAP_XX.wav.jpg
281,1083_ITS_SAD_XX.wav,SAD,AudioWAV/1083_ITS_SAD_XX.wav,1083_ITS_SAD_XX.wav.jpg
282,1042_IEO_ANG_HI.wav,ANG,AudioWAV/1042_IEO_ANG_HI.wav,1042_IEO_ANG_HI.wav.jpg
283,1035_TIE_ANG_XX.wav,ANG,AudioWAV/1035_TIE_ANG_XX.wav,1035_TIE_ANG_XX.wav.jpg
284,1032_TIE_HAP_XX.wav,HAP,AudioWAV/1032_TIE_HAP_XX.wav,1032_TIE_HAP_XX.wav.jpg
285,1064_TAI_FEA_XX.wav,FEA,AudioWAV/1064_TAI_FEA_XX.wav,1064_TAI_FEA_XX.wav.jpg
286,1049_IWL_SAD_XX.wav,SAD,AudioWAV/1049_IWL_SAD_XX.wav,1049_IWL_SAD_XX.wav.jpg
287,1014_IWW_FEA_XX.wav,FEA,AudioWAV/1014_IWW_FEA_XX.wav,1014_IWW_FEA_XX.wav.jpg
288,1015_ITH_SAD_XX.wav,SAD,AudioWAV/1015_ITH_SAD_XX.wav,1015_ITH_SAD_XX.wav.jpg
289,1002_IWW_DIS_XX.wav,DIS,AudioWAV/1002_IWW_DIS_XX.wav,1002_IWW_DIS_XX.wav.jpg
290,1043_TAI_HAP_XX.wav,HAP,AudioWAV/1043_TAI_HAP_XX.wav,1043_TAI_HAP_XX.wav.jpg
291,1074_ITS_FEA_XX.wav,FEA,AudioWAV/1074_ITS_FEA_XX.wav,1074_ITS_FEA_XX.wav.jpg
292,1037_IEO_DIS_LO.wav,DIS,AudioWAV/1037_IEO_DIS_LO.wav,1037_IEO_DIS_LO.wav.jpg
293,1015_ITH_FEA_XX.wav,FEA,AudioWAV/1015_ITH_FEA_XX.wav,1015_ITH_FEA_XX.wav.jpg
294,1091_TIE_FEA_XX.wav,FEA,AudioWAV/1091_TIE_FEA_XX.wav,1091_TIE_FEA_XX.wav.jpg
295,1091_TSI_DIS_XX.wav,DIS,AudioWAV/1091_TSI_DIS_XX.wav,1091_TSI_DIS_XX.wav.jpg
296,1009_DFA_DIS_XX.wav,DIS,AudioWAV/1009_DFA_DIS_XX.wav,1009_DFA_DIS_XX.wav.jpg
297,1016_IWL_FEA_XX.wav,FEA,AudioWAV/1016_IWL_FEA_XX.wav,1016_IWL_FEA_XX.wav.jpg
298,1061_IOM_FEA_XX.wav,FEA,AudioWAV/1061_IOM_FEA_XX.wav,1061_IOM_FEA_XX.wav.jpg
299,1002_ITH_HAP_XX.wav,HAP,AudioWAV/1002_ITH_HAP_XX.wav,1002_ITH_HAP_XX.wav.jpg
300,1003_IOM_NEU_XX.wav,NEU,AudioWAV/1003_IOM_NEU_XX.wav,1003_IOM_NEU_XX.wav.jpg
301,1074_IEO_FEA_MD.wav,FEA,AudioWAV/1074_IEO_FEA_MD.wav,1074_IEO_FEA_MD.wav.jpg
302,1011_TIE_SAD_XX.wav,SAD,AudioWAV/1011_TIE_SAD_XX.wav,1011_TIE_SAD_XX.wav.jpg
303,1012_IOM_HAP_XX.wav,HAP,AudioWAV/1012_IOM_HAP_XX.wav,1012_IOM_HAP_XX.wav.jpg
304,1026_IWW_HAP_XX.wav,HAP,AudioWAV/1026_IWW_HAP_XX.wav,1026_IWW_HAP_XX.wav.jpg
305,1007_DFA_SAD_XX.wav,SAD,AudioWAV/1007_DFA_SAD_XX.wav,1007_DFA_SAD_XX.wav.jpg
306,1024_IEO_DIS_HI.wav,DIS,AudioWAV/1024_IEO_DIS_HI.wav,1024_IEO_DIS_HI.wav.jpg
307,1025_TSI_FEA_XX.wav,FEA,AudioWAV/1025_TSI_FEA_XX.wav,1025_TSI_FEA_XX.wav.jpg
308,1008_IEO_HAP_HI.wav,HAP,AudioWAV/1008_IEO_HAP_HI.wav,1008_IEO_HAP_HI.wav.jpg
309,1022_IOM_ANG_XX.wav,ANG,AudioWAV/1022_IOM_ANG_XX.wav,1022_IOM_ANG_XX.wav.jpg
310,1014_TSI_NEU_XX.wav,NEU,AudioWAV/1014_TSI_NEU_XX.wav,1014_TSI_NEU_XX.wav.jpg
311,1036_IWW_NEU_XX.wav,NEU,AudioWAV/1036_IWW_NEU_XX.wav,1036_IWW_NEU_XX.wav.jpg
312,1086_IWL_HAP_XX.wav,HAP,AudioWAV/1086_IWL_HAP_XX.wav,1086_IWL_HAP_XX.wav.jpg
313,1051_IEO_ANG_MD.wav,ANG,AudioWAV/1051_IEO_ANG_MD.wav,1051_IEO_ANG_MD.wav.jpg
314,1016_TSI_HAP_XX.wav,HAP,AudioWAV/1016_TSI_HAP_XX.wav,1016_TSI_HAP_XX.wav.jpg
315,1054_ITH_DIS_XX.wav,DIS,AudioWAV/1054_ITH_DIS_XX.wav,1054_ITH_DIS_XX.wav.jpg
316,1011_IOM_NEU_XX.wav,NEU,AudioWAV/1011_IOM_NEU_XX.wav,1011_IOM_NEU_XX.wav.jpg
317,1002_IOM_SAD_XX.wav,SAD,AudioWAV/1002_IOM_SAD_XX.wav,1002_IOM_SAD_XX.wav.jpg
318,1075_WSI_FEA_XX.wav,FEA,AudioWAV/1075_WSI_FEA_XX.wav,1075_WSI_FEA_XX.wav.jpg
319,1018_TIE_SAD_XX.wav,SAD,AudioWAV/1018_TIE_SAD_XX.wav,1018_TIE_SAD_XX.wav.jpg
320,1061_TSI_SAD_XX.wav,SAD,AudioWAV/1061_TSI_SAD_XX.wav,1061_TSI_SAD_XX.wav.jpg
321,1055_WSI_FEA_XX.wav,FEA,AudioWAV/1055_WSI_FEA_XX.wav,1055_WSI_FEA_XX.wav.jpg
322,1010_TAI_SAD_XX.wav,SAD,AudioWAV/1010_TAI_SAD_XX.wav,1010_TAI_SAD_XX.wav.jpg
323,1005_MTI_ANG_XX.wav,ANG,AudioWAV/1005_MTI_ANG_XX.wav,1005_MTI_ANG_XX.wav.jpg
324,1053_TAI_ANG_XX.wav,ANG,AudioWAV/1053_TAI_ANG_XX.wav,1053_TAI_ANG_XX.wav.jpg
325,1066_TSI_ANG_XX.wav,ANG,AudioWAV/1066_TSI_ANG_XX.wav,1066_TSI_ANG_XX.wav.jpg
326,1048_MTI_FEA_XX.wav,FEA,AudioWAV/1048_MTI_FEA_XX.wav,1048_MTI_FEA_XX.wav.jpg
327,1062_IEO_NEU_XX.wav,NEU,AudioWAV/1062_IEO_NEU_XX.wav,1062_IEO_NEU_XX.wav.jpg
328,1064_IWW_NEU_XX.wav,NEU,AudioWAV/1064_IWW_NEU_XX.wav,1064_IWW_NEU_XX.wav.jpg
329,1080_IWW_FEA_XX.wav,FEA,AudioWAV/1080_IWW_FEA_XX.wav,1080_IWW_FEA_XX.wav.jpg
330,1029_ITH_SAD_XX.wav,SAD,AudioWAV/1029_ITH_SAD_XX.wav,1029_ITH_SAD_XX.wav.jpg
331,1021_IWL_DIS_XX.wav,DIS,AudioWAV/1021_IWL_DIS_XX.wav,1021_IWL_DIS_XX.wav.jpg
332,1063_MTI_HAP_XX.wav,HAP,AudioWAV/1063_MTI_HAP_XX.wav,1063_MTI_HAP_XX.wav.jpg
333,1018_TSI_DIS_XX.wav,DIS,AudioWAV/1018_TSI_DIS_XX.wav,1018_TSI_DIS_XX.wav.jpg
334,1088_MTI_SAD_XX.wav,SAD,AudioWAV/1088_MTI_SAD_XX.wav,1088_MTI_SAD_XX.wav.jpg
335,1052_WSI_SAD_XX.wav,SAD,AudioWAV/1052_WSI_SAD_XX.wav,1052_WSI_SAD_XX.wav.jpg
336,1025_IWL_FEA_XX.wav,FEA,AudioWAV/1025_IWL_FEA_XX.wav,1025_IWL_FEA_XX.wav.jpg
337,1009_IEO_FEA_HI.wav,FEA,AudioWAV/1009_IEO_FEA_HI.wav,1009_IEO_FEA_HI.wav.jpg
338,1032_IEO_ANG_MD.wav,ANG,AudioWAV/1032_IEO_ANG_MD.wav,1032_IEO_ANG_MD.wav.jpg
339,1079_TAI_HAP_XX.wav,HAP,AudioWAV/1079_TAI_HAP_XX.wav,1079_TAI_HAP_XX.wav.jpg
340,1079_IEO_FEA_LO.wav,FEA,AudioWAV/1079_IEO_FEA_LO.wav,1079_IEO_FEA_LO.wav.jpg
341,1024_TSI_NEU_XX.wav,NEU,AudioWAV/1024_TSI_NEU_XX.wav,1024_TSI_NEU_XX.wav.jpg
342,1042_IEO_DIS_LO.wav,DIS,AudioWAV/1042_IEO_DIS_LO.wav,1042_IEO_DIS_LO.wav.jpg
343,1011_IEO_DIS_LO.wav,DIS,AudioWAV/1011_IEO_DIS_LO.wav,1011_IEO_DIS_LO.wav.jpg
344,1065_TSI_SAD_XX.wav,SAD,AudioWAV/1065_TSI_SAD_XX.wav,1065_TSI_SAD_XX.wav.jpg
345,1058_TSI_ANG_XX.wav,ANG,AudioWAV/1058_TSI_ANG_XX.wav,1058_TSI_ANG_XX.wav.jpg
346,1052_IOM_DIS_XX.wav,DIS,AudioWAV/1052_IOM_DIS_XX.wav,1052_IOM_DIS_XX.wav.jpg
347,1039_IWL_DIS_XX.wav,DIS,AudioWAV/1039_IWL_DIS_XX.wav,1039_IWL_DIS_XX.wav.jpg
348,1002_IOM_HAP_XX.wav,HAP,AudioWAV/1002_IOM_HAP_XX.wav,1002_IOM_HAP_XX.wav.jpg
349,1055_ITS_DIS_XX.wav,DIS,AudioWAV/1055_ITS_DIS_XX.wav,1055_ITS_DIS_XX.wav.jpg
350,1031_TSI_NEU_XX.wav,NEU,AudioWAV/1031_TSI_NEU_XX.wav,1031_TSI_NEU_XX.wav.jpg
351,1023_IEO_SAD_MD.wav,SAD,AudioWAV/1023_IEO_SAD_MD.wav,1023_IEO_SAD_MD.wav.jpg
352,1066_TSI_FEA_XX.wav,FEA,AudioWAV/1066_TSI_FEA_XX.wav,1066_TSI_FEA_XX.wav.jpg
353,1008_TAI_DIS_XX.wav,DIS,AudioWAV/1008_TAI_DIS_XX.wav,1008_TAI_DIS_XX.wav.jpg
354,1038_ITS_HAP_XX.wav,HAP,AudioWAV/1038_ITS_HAP_XX.wav,1038_ITS_HAP_XX.wav.jpg
355,1074_DFA_SAD_XX.wav,SAD,AudioWAV/1074_DFA_SAD_XX.wav,1074_DFA_SAD_XX.wav.jpg
356,1025_IOM_HAP_XX.wav,HAP,AudioWAV/1025_IOM_HAP_XX.wav,1025_IOM_HAP_XX.wav.jpg
357,1083_IEO_SAD_HI.wav,SAD,AudioWAV/1083_IEO_SAD_HI.wav,1083_IEO_SAD_HI.wav.jpg
358,1070_ITH_DIS_XX.wav,DIS,AudioWAV/1070_ITH_DIS_XX.wav,1070_ITH_DIS_XX.wav.jpg
359,1040_IOM_ANG_XX.wav,ANG,AudioWAV/1040_IOM_ANG_XX.wav,1040_IOM_ANG_XX.wav.jpg
360,1042_IWL_SAD_XX.wav,SAD,AudioWAV/1042_IWL_SAD_XX.wav,1042_IWL_SAD_XX.wav.jpg
361,1055_IOM_ANG_XX.wav,ANG,AudioWAV/1055_IOM_ANG_XX.wav,1055_IOM_ANG_XX.wav.jpg
362,1016_ITH_NEU_XX.wav,NEU,AudioWAV/1016_ITH_NEU_XX.wav,1016_ITH_NEU_XX.wav.jpg
363,1079_IEO_NEU_XX.wav,NEU,AudioWAV/1079_IEO_NEU_XX.wav,1079_IEO_NEU_XX.wav.jpg
364,1067_MTI_DIS_XX.wav,DIS,AudioWAV/1067_MTI_DIS_XX.wav,1067_MTI_DIS_XX.wav.jpg
365,1077_WSI_DIS_XX.wav,DIS,AudioWAV/1077_WSI_DIS_XX.wav,1077_WSI_DIS_XX.wav.jpg
366,1057_IWW_NEU_XX.wav,NEU,AudioWAV/1057_IWW_NEU_XX.wav,1057_IWW_NEU_XX.wav.jpg
367,1033_MTI_SAD_XX.wav,SAD,AudioWAV/1033_MTI_SAD_XX.wav,1033_MTI_SAD_XX.wav.jpg
368,1073_MTI_SAD_XX.wav,SAD,AudioWAV/1073_MTI_SAD_XX.wav,1073_MTI_SAD_XX.wav.jpg
369,1047_MTI_NEU_XX.wav,NEU,AudioWAV/1047_MTI_NEU_XX.wav,1047_MTI_NEU_XX.wav.jpg
370,1004_TIE_FEA_XX.wav,FEA,AudioWAV/1004_TIE_FEA_XX.wav,1004_TIE_FEA_XX.wav.jpg
371,1078_IOM_HAP_XX.wav,HAP,AudioWAV/1078_IOM_HAP_XX.wav,1078_IOM_HAP_XX.wav.jpg
372,1008_IWW_DIS_XX.wav,DIS,AudioWAV/1008_IWW_DIS_XX.wav,1008_IWW_DIS_XX.wav.jpg
373,1034_MTI_ANG_XX.wav,ANG,AudioWAV/1034_MTI_ANG_XX.wav,1034_MTI_ANG_XX.wav.jpg
374,1044_WSI_SAD_XX.wav,SAD,AudioWAV/1044_WSI_SAD_XX.wav,1044_WSI_SAD_XX.wav.jpg
375,1007_TSI_DIS_XX.wav,DIS,AudioWAV/1007_TSI_DIS_XX.wav,1007_TSI_DIS_XX.wav.jpg
376,1022_IEO_SAD_LO.wav,SAD,AudioWAV/1022_IEO_SAD_LO.wav,1022_IEO_SAD_LO.wav.jpg
377,1076_IEO_ANG_MD.wav,ANG,AudioWAV/1076_IEO_ANG_MD.wav,1076_IEO_ANG_MD.wav.jpg
378,1082_IWW_HAP_XX.wav,HAP,AudioWAV/1082_IWW_HAP_XX.wav,1082_IWW_HAP_XX.wav.jpg
379,1029_IEO_HAP_LO.wav,HAP,AudioWAV/1029_IEO_HAP_LO.wav,1029_IEO_HAP_LO.wav.jpg
380,1081_IWL_DIS_XX.wav,DIS,AudioWAV/1081_IWL_DIS_XX.wav,1081_IWL_DIS_XX.wav.jpg
381,1057_IWW_DIS_XX.wav,DIS,AudioWAV/1057_IWW_DIS_XX.wav,1057_IWW_DIS_XX.wav.jpg
382,1040_TSI_NEU_XX.wav,NEU,AudioWAV/1040_TSI_NEU_XX.wav,1040_TSI_NEU_XX.wav.jpg
383,1080_IEO_SAD_MD.wav,SAD,AudioWAV/1080_IEO_SAD_MD.wav,1080_IEO_SAD_MD.wav.jpg
384,1067_ITS_DIS_XX.wav,DIS,AudioWAV/1067_ITS_DIS_XX.wav,1067_ITS_DIS_XX.wav.jpg
385,1090_TIE_NEU_XX.wav,NEU,AudioWAV/1090_TIE_NEU_XX.wav,1090_TIE_NEU_XX.wav.jpg
386,1067_ITH_FEA_XX.wav,FEA,AudioWAV/1067_ITH_FEA_XX.wav,1067_ITH_FEA_XX.wav.jpg
387,1035_IOM_SAD_XX.wav,SAD,AudioWAV/1035_IOM_SAD_XX.wav,1035_IOM_SAD_XX.wav.jpg
388,1079_TAI_DIS_XX.wav,DIS,AudioWAV/1079_TAI_DIS_XX.wav,1079_TAI_DIS_XX.wav.jpg
389,1025_TIE_FEA_XX.wav,FEA,AudioWAV/1025_TIE_FEA_XX.wav,1025_TIE_FEA_XX.wav.jpg
390,1017_IOM_HAP_XX.wav,HAP,AudioWAV/1017_IOM_HAP_XX.wav,1017_IOM_HAP_XX.wav.jpg
391,1020_ITH_DIS_XX.wav,DIS,AudioWAV/1020_ITH_DIS_XX.wav,1020_ITH_DIS_XX.wav.jpg
392,1039_IWW_SAD_XX.wav,SAD,AudioWAV/1039_IWW_SAD_XX.wav,1039_IWW_SAD_XX.wav.jpg
393,1085_IEO_DIS_MD.wav,DIS,AudioWAV/1085_IEO_DIS_MD.wav,1085_IEO_DIS_MD.wav.jpg
394,1037_TSI_DIS_XX.wav,DIS,AudioWAV/1037_TSI_DIS_XX.wav,1037_TSI_DIS_XX.wav.jpg
395,1024_DFA_ANG_XX.wav,ANG,AudioWAV/1024_DFA_ANG_XX.wav,1024_DFA_ANG_XX.wav.jpg
396,1022_IEO_HAP_MD.wav,HAP,AudioWAV/1022_IEO_HAP_MD.wav,1022_IEO_HAP_MD.wav.jpg
397,1023_IEO_FEA_LO.wav,FEA,AudioWAV/1023_IEO_FEA_LO.wav,1023_IEO_FEA_LO.wav.jpg
398,1083_IWL_ANG_XX.wav,ANG,AudioWAV/1083_IWL_ANG_XX.wav,1083_IWL_ANG_XX.wav.jpg
399,1030_DFA_SAD_XX.wav,SAD,AudioWAV/1030_DFA_SAD_XX.wav,1030_DFA_SAD_XX.wav.jpg
400,1007_TAI_HAP_XX.wav,HAP,AudioWAV/1007_TAI_HAP_XX.wav,1007_TAI_HAP_XX.wav.jpg
401,1080_IWL_HAP_XX.wav,HAP,AudioWAV/1080_IWL_HAP_XX.wav,1080_IWL_HAP_XX.wav.jpg
402,1074_MTI_NEU_XX.wav,NEU,AudioWAV/1074_MTI_NEU_XX.wav,1074_MTI_NEU_XX.wav.jpg
403,1041_MTI_FEA_XX.wav,FEA,AudioWAV/1041_MTI_FEA_XX.wav,1041_MTI_FEA_XX.wav.jpg
404,1034_IEO_DIS_MD.wav,DIS,AudioWAV/1034_IEO_DIS_MD.wav,1034_IEO_DIS_MD.wav.jpg
405,1077_IWL_NEU_XX.wav,NEU,AudioWAV/1077_IWL_NEU_XX.wav,1077_IWL_NEU_XX.wav.jpg
406,1070_IEO_HAP_MD.wav,HAP,AudioWAV/1070_IEO_HAP_MD.wav,1070_IEO_HAP_MD.wav.jpg
407,1076_MTI_DIS_XX.wav,DIS,AudioWAV/1076_MTI_DIS_XX.wav,1076_MTI_DIS_XX.wav.jpg
408,1028_TAI_FEA_XX.wav,FEA,AudioWAV/1028_TAI_FEA_XX.wav,1028_TAI_FEA_XX.wav.jpg
409,1066_IEO_ANG_LO.wav,ANG,AudioWAV/1066_IEO_ANG_LO.wav,1066_IEO_ANG_LO.wav.jpg
