,File Name,path,Sex,image_name
160,1074_TAI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1074_TAI_HAP_XX.wav,Female,1074_TAI_HAP_XX.wav.jpg
161,1003_IWL_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IWL_NEU_XX.wav,Female,1003_IWL_NEU_XX.wav.jpg
162,1016_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_IEO_NEU_XX.wav,Male,1016_IEO_NEU_XX.wav.jpg
163,1043_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_TSI_DIS_XX.wav,Female,1043_TSI_DIS_XX.wav.jpg
164,1077_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_TSI_HAP_XX.wav,Male,1077_TSI_HAP_XX.wav.jpg
165,1070_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_IEO_DIS_HI.wav,Male,1070_IEO_DIS_HI.wav.jpg
166,1074_IEO_FEA_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1074_IEO_FEA_HI.wav,Female,1074_IEO_FEA_HI.wav.jpg
167,1063_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_ITH_FEA_XX.wav,Female,1063_ITH_FEA_XX.wav.jpg
168,1014_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1014_MTI_DIS_XX.wav,Male,1014_MTI_DIS_XX.wav.jpg
169,1081_ITS_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_ITS_NEU_XX.wav,Male,1081_ITS_NEU_XX.wav.jpg
170,1051_ITH_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1051_ITH_ANG_XX.wav,Male,1051_ITH_ANG_XX.wav.jpg
171,1008_IEO_SAD_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1008_IEO_SAD_LO.wav,Female,1008_IEO_SAD_LO.wav.jpg
172,1069_TSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_TSI_ANG_XX.wav,Male,1069_TSI_ANG_XX.wav.jpg
173,1083_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_IWL_ANG_XX.wav,Male,1083_IWL_ANG_XX.wav.jpg
174,1080_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_MTI_NEU_XX.wav,Male,1080_MTI_NEU_XX.wav.jpg
175,1073_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1073_ITH_FEA_XX.wav,Female,1073_ITH_FEA_XX.wav.jpg
176,1027_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1027_MTI_DIS_XX.wav,Male,1027_MTI_DIS_XX.wav.jpg
177,1023_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1023_IWL_HAP_XX.wav,Male,1023_IWL_HAP_XX.wav.jpg
178,1041_IWL_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1041_IWL_NEU_XX.wav,Male,1041_IWL_NEU_XX.wav.jpg
179,1062_ITH_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_ITH_HAP_XX.wav,Male,1062_ITH_HAP_XX.wav.jpg
180,1069_IEO_FEA_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_IEO_FEA_HI.wav,Male,1069_IEO_FEA_HI.wav.jpg
181,1090_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1090_TAI_ANG_XX.wav,Male,1090_TAI_ANG_XX.wav.jpg
182,1067_IEO_HAP_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_IEO_HAP_MD.wav,Male,1067_IEO_HAP_MD.wav.jpg
183,1091_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1091_ITH_DIS_XX.wav,Female,1091_ITH_DIS_XX.wav.jpg
184,1026_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_IWL_ANG_XX.wav,Male,1026_IWL_ANG_XX.wav.jpg
185,1018_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_MTI_HAP_XX.wav,Female,1018_MTI_HAP_XX.wav.jpg
186,1002_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_WSI_DIS_XX.wav,Female,1002_WSI_DIS_XX.wav.jpg
187,1040_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1040_IEO_ANG_MD.wav,Male,1040_IEO_ANG_MD.wav.jpg
188,1055_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_IEO_HAP_LO.wav,Female,1055_IEO_HAP_LO.wav.jpg
189,1047_IOM_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IOM_SAD_XX.wav,Female,1047_IOM_SAD_XX.wav.jpg
190,1085_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_MTI_HAP_XX.wav,Male,1085_MTI_HAP_XX.wav.jpg
191,1061_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1061_ITS_SAD_XX.wav,Female,1061_ITS_SAD_XX.wav.jpg
192,1036_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1036_TSI_HAP_XX.wav,Male,1036_TSI_HAP_XX.wav.jpg
193,1005_TIE_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1005_TIE_SAD_XX.wav,Male,1005_TIE_SAD_XX.wav.jpg
194,1010_IEO_FEA_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_IEO_FEA_LO.wav,Female,1010_IEO_FEA_LO.wav.jpg
195,1037_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_IEO_SAD_MD.wav,Female,1037_IEO_SAD_MD.wav.jpg
196,1046_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_DFA_SAD_XX.wav,Female,1046_DFA_SAD_XX.wav.jpg
197,1053_IEO_SAD_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1053_IEO_SAD_LO.wav,Female,1053_IEO_SAD_LO.wav.jpg
198,1077_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_IEO_DIS_LO.wav,Male,1077_IEO_DIS_LO.wav.jpg
199,1015_MTI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1015_MTI_FEA_XX.wav,Male,1015_MTI_FEA_XX.wav.jpg
200,1059_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1059_IEO_ANG_HI.wav,Male,1059_IEO_ANG_HI.wav.jpg
201,1064_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_WSI_DIS_XX.wav,Male,1064_WSI_DIS_XX.wav.jpg
202,1075_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1075_TSI_FEA_XX.wav,Female,1075_TSI_FEA_XX.wav.jpg
203,1036_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1036_TSI_FEA_XX.wav,Male,1036_TSI_FEA_XX.wav.jpg
204,1028_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1028_IEO_NEU_XX.wav,Female,1028_IEO_NEU_XX.wav.jpg
205,1010_IEO_SAD_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_IEO_SAD_HI.wav,Female,1010_IEO_SAD_HI.wav.jpg
206,1066_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1066_IEO_SAD_MD.wav,Male,1066_IEO_SAD_MD.wav.jpg
207,1081_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_ITH_NEU_XX.wav,Male,1081_ITH_NEU_XX.wav.jpg
208,1018_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_ITS_FEA_XX.wav,Female,1018_ITS_FEA_XX.wav.jpg
209,1035_TIE_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1035_TIE_SAD_XX.wav,Male,1035_TIE_SAD_XX.wav.jpg
210,1069_IEO_HAP_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_IEO_HAP_HI.wav,Male,1069_IEO_HAP_HI.wav.jpg
211,1025_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_IWL_SAD_XX.wav,Female,1025_IWL_SAD_XX.wav.jpg
212,1068_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_WSI_FEA_XX.wav,Male,1068_WSI_FEA_XX.wav.jpg
213,1036_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1036_IEO_NEU_XX.wav,Male,1036_IEO_NEU_XX.wav.jpg
214,1053_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1053_TIE_HAP_XX.wav,Female,1053_TIE_HAP_XX.wav.jpg
215,1068_IWL_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_IWL_FEA_XX.wav,Male,1068_IWL_FEA_XX.wav.jpg
216,1083_IWW_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_IWW_FEA_XX.wav,Male,1083_IWW_FEA_XX.wav.jpg
217,1082_TSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_TSI_SAD_XX.wav,Female,1082_TSI_SAD_XX.wav.jpg
218,1038_TIE_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_TIE_DIS_XX.wav,Male,1038_TIE_DIS_XX.wav.jpg
219,1043_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_IWL_ANG_XX.wav,Female,1043_IWL_ANG_XX.wav.jpg
220,1027_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1027_IEO_DIS_LO.wav,Male,1027_IEO_DIS_LO.wav.jpg
221,1047_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TIE_HAP_XX.wav,Female,1047_TIE_HAP_XX.wav.jpg
222,1087_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IEO_ANG_HI.wav,Male,1087_IEO_ANG_HI.wav.jpg
223,1022_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_MTI_NEU_XX.wav,Male,1022_MTI_NEU_XX.wav.jpg
224,1013_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1013_ITH_DIS_XX.wav,Female,1013_ITH_DIS_XX.wav.jpg
225,1088_IOM_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_SAD_XX.wav,Male,1088_IOM_SAD_XX.wav.jpg
226,1088_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TAI_SAD_XX.wav,Male,1088_TAI_SAD_XX.wav.jpg
227,1030_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_MTI_HAP_XX.wav,Female,1030_MTI_HAP_XX.wav.jpg
228,1022_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_IEO_DIS_LO.wav,Male,1022_IEO_DIS_LO.wav.jpg
229,1063_IOM_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_IOM_NEU_XX.wav,Female,1063_IOM_NEU_XX.wav.jpg
230,1037_TAI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_TAI_HAP_XX.wav,Female,1037_TAI_HAP_XX.wav.jpg
231,1007_DFA_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1007_DFA_FEA_XX.wav,Female,1007_DFA_FEA_XX.wav.jpg
232,1021_TSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1021_TSI_SAD_XX.wav,Female,1021_TSI_SAD_XX.wav.jpg
233,1022_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_IWL_ANG_XX.wav,Male,1022_IWL_ANG_XX.wav.jpg
234,1085_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_ITH_SAD_XX.wav,Male,1085_ITH_SAD_XX.wav.jpg
235,1053_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1053_DFA_HAP_XX.wav,Female,1053_DFA_HAP_XX.wav.jpg
236,1021_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1021_IOM_FEA_XX.wav,Female,1021_IOM_FEA_XX.wav.jpg
237,1044_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1044_TAI_ANG_XX.wav,Male,1044_TAI_ANG_XX.wav.jpg
238,1032_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1032_IEO_ANG_HI.wav,Male,1032_IEO_ANG_HI.wav.jpg
239,1014_TAI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1014_TAI_FEA_XX.wav,Male,1014_TAI_FEA_XX.wav.jpg
240,1050_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_ITH_NEU_XX.wav,Male,1050_ITH_NEU_XX.wav.jpg
241,1026_IEO_ANG_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_IEO_ANG_LO.wav,Male,1026_IEO_ANG_LO.wav.jpg
242,1031_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_MTI_DIS_XX.wav,Male,1031_MTI_DIS_XX.wav.jpg
243,1029_MTI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_MTI_SAD_XX.wav,Female,1029_MTI_SAD_XX.wav.jpg
244,1061_IEO_ANG_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1061_IEO_ANG_LO.wav,Female,1061_IEO_ANG_LO.wav.jpg
245,1057_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1057_ITS_FEA_XX.wav,Male,1057_ITS_FEA_XX.wav.jpg
246,1021_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1021_IWL_HAP_XX.wav,Female,1021_IWL_HAP_XX.wav.jpg
247,1055_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_IWW_HAP_XX.wav,Female,1055_IWW_HAP_XX.wav.jpg
248,1027_IOM_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1027_IOM_NEU_XX.wav,Male,1027_IOM_NEU_XX.wav.jpg
249,1068_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_IEO_DIS_LO.wav,Male,1068_IEO_DIS_LO.wav.jpg
250,1081_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_TAI_ANG_XX.wav,Male,1081_TAI_ANG_XX.wav.jpg
251,1087_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_DFA_HAP_XX.wav,Male,1087_DFA_HAP_XX.wav.jpg
252,1006_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1006_ITH_FEA_XX.wav,Female,1006_ITH_FEA_XX.wav.jpg
253,1041_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1041_TIE_ANG_XX.wav,Male,1041_TIE_ANG_XX.wav.jpg
254,1046_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TIE_ANG_XX.wav,Female,1046_TIE_ANG_XX.wav.jpg
255,1055_TAI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_TAI_DIS_XX.wav,Female,1055_TAI_DIS_XX.wav.jpg
256,1076_IWW_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1076_IWW_ANG_XX.wav,Female,1076_IWW_ANG_XX.wav.jpg
257,1061_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1061_IEO_ANG_HI.wav,Female,1061_IEO_ANG_HI.wav.jpg
258,1077_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_IOM_FEA_XX.wav,Male,1077_IOM_FEA_XX.wav.jpg
259,1052_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_ITH_SAD_XX.wav,Female,1052_ITH_SAD_XX.wav.jpg
260,1056_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1056_IWW_HAP_XX.wav,Female,1056_IWW_HAP_XX.wav.jpg
261,1076_IWL_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1076_IWL_DIS_XX.wav,Female,1076_IWL_DIS_XX.wav.jpg
262,1048_ITS_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_ANG_XX.wav,Male,1048_ITS_ANG_XX.wav.jpg
263,1080_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_IEO_DIS_MD.wav,Male,1080_IEO_DIS_MD.wav.jpg
264,1084_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_TIE_NEU_XX.wav,Female,1084_TIE_NEU_XX.wav.jpg
265,1034_IWW_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_IWW_DIS_XX.wav,Male,1034_IWW_DIS_XX.wav.jpg
266,1073_TAI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1073_TAI_DIS_XX.wav,Female,1073_TAI_DIS_XX.wav.jpg
267,1057_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1057_IEO_DIS_MD.wav,Male,1057_IEO_DIS_MD.wav.jpg
268,1012_TIE_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_TIE_DIS_XX.wav,Female,1012_TIE_DIS_XX.wav.jpg
269,1016_ITH_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_ITH_ANG_XX.wav,Male,1016_ITH_ANG_XX.wav.jpg
270,1053_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1053_IEO_NEU_XX.wav,Female,1053_IEO_NEU_XX.wav.jpg
271,1019_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1019_IOM_ANG_XX.wav,Male,1019_IOM_ANG_XX.wav.jpg
272,1028_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1028_TIE_ANG_XX.wav,Female,1028_TIE_ANG_XX.wav.jpg
273,1033_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1033_IEO_DIS_MD.wav,Male,1033_IEO_DIS_MD.wav.jpg
274,1022_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_IWL_HAP_XX.wav,Male,1022_IWL_HAP_XX.wav.jpg
275,1002_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_TSI_DIS_XX.wav,Female,1002_TSI_DIS_XX.wav.jpg
276,1079_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1079_ITH_FEA_XX.wav,Female,1079_ITH_FEA_XX.wav.jpg
277,1060_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_ITH_DIS_XX.wav,Female,1060_ITH_DIS_XX.wav.jpg
278,1066_ITS_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1066_ITS_HAP_XX.wav,Male,1066_ITS_HAP_XX.wav.jpg
279,1086_TAI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1086_TAI_NEU_XX.wav,Male,1086_TAI_NEU_XX.wav.jpg
280,1006_ITH_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1006_ITH_HAP_XX.wav,Female,1006_ITH_HAP_XX.wav.jpg
281,1063_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_IWW_NEU_XX.wav,Female,1063_IWW_NEU_XX.wav.jpg
282,1016_IEO_HAP_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_IEO_HAP_MD.wav,Male,1016_IEO_HAP_MD.wav.jpg
283,1003_IEO_HAP_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_HAP_MD.wav,Female,1003_IEO_HAP_MD.wav.jpg
284,1008_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1008_ITS_SAD_XX.wav,Female,1008_ITS_SAD_XX.wav.jpg
285,1084_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_IWW_NEU_XX.wav,Female,1084_IWW_NEU_XX.wav.jpg
286,1018_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_IEO_ANG_MD.wav,Female,1018_IEO_ANG_MD.wav.jpg
287,1060_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_TSI_DIS_XX.wav,Female,1060_TSI_DIS_XX.wav.jpg
288,1006_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1006_WSI_HAP_XX.wav,Female,1006_WSI_HAP_XX.wav.jpg
289,1012_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_ITH_NEU_XX.wav,Female,1012_ITH_NEU_XX.wav.jpg
290,1050_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_ITS_DIS_XX.wav,Male,1050_ITS_DIS_XX.wav.jpg
291,1035_TIE_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1035_TIE_DIS_XX.wav,Male,1035_TIE_DIS_XX.wav.jpg
292,1082_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_MTI_HAP_XX.wav,Female,1082_MTI_HAP_XX.wav.jpg
293,1031_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_TIE_ANG_XX.wav,Male,1031_TIE_ANG_XX.wav.jpg
294,1025_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_TIE_ANG_XX.wav,Female,1025_TIE_ANG_XX.wav.jpg
295,1034_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_DFA_ANG_XX.wav,Male,1034_DFA_ANG_XX.wav.jpg
296,1014_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1014_WSI_DIS_XX.wav,Male,1014_WSI_DIS_XX.wav.jpg
297,1080_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_WSI_DIS_XX.wav,Male,1080_WSI_DIS_XX.wav.jpg
298,1076_IOM_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1076_IOM_SAD_XX.wav,Female,1076_IOM_SAD_XX.wav.jpg
299,1075_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1075_TSI_HAP_XX.wav,Female,1075_TSI_HAP_XX.wav.jpg
300,1064_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_MTI_HAP_XX.wav,Male,1064_MTI_HAP_XX.wav.jpg
301,1078_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_TAI_ANG_XX.wav,Female,1078_TAI_ANG_XX.wav.jpg
302,1077_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_IEO_SAD_MD.wav,Male,1077_IEO_SAD_MD.wav.jpg
303,1084_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_IEO_ANG_MD.wav,Female,1084_IEO_ANG_MD.wav.jpg
304,1076_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1076_ITS_DIS_XX.wav,Female,1076_ITS_DIS_XX.wav.jpg
305,1049_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1049_DFA_ANG_XX.wav,Female,1049_DFA_ANG_XX.wav.jpg
306,1005_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1005_DFA_NEU_XX.wav,Male,1005_DFA_NEU_XX.wav.jpg
307,1084_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_TSI_DIS_XX.wav,Female,1084_TSI_DIS_XX.wav.jpg
308,1081_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_IOM_DIS_XX.wav,Male,1081_IOM_DIS_XX.wav.jpg
309,1064_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_IEO_HAP_LO.wav,Male,1064_IEO_HAP_LO.wav.jpg
310,1039_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_DFA_HAP_XX.wav,Male,1039_DFA_HAP_XX.wav.jpg
311,1083_ITS_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_ITS_ANG_XX.wav,Male,1083_ITS_ANG_XX.wav.jpg
312,1007_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1007_TSI_DIS_XX.wav,Female,1007_TSI_DIS_XX.wav.jpg
313,1059_WSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1059_WSI_NEU_XX.wav,Male,1059_WSI_NEU_XX.wav.jpg
314,1079_ITS_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1079_ITS_HAP_XX.wav,Female,1079_ITS_HAP_XX.wav.jpg
315,1091_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1091_IWL_SAD_XX.wav,Female,1091_IWL_SAD_XX.wav.jpg
316,1025_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_DFA_HAP_XX.wav,Female,1025_DFA_HAP_XX.wav.jpg
317,1088_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_IOM_FEA_XX.wav,Male,1088_IOM_FEA_XX.wav.jpg
318,1034_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_TAI_ANG_XX.wav,Male,1034_TAI_ANG_XX.wav.jpg
319,1016_IOM_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_IOM_HAP_XX.wav,Male,1016_IOM_HAP_XX.wav.jpg
